	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G3-45	0.10138833801719545	0.2427469972660513	0.2679237622935187	0.13610407732682883	0.029955520786799115	0.1048502238410868	0.30064028160688483	0.29121670896074087	0.29102316905924175	0.24047585392918427	0.2520108956070505	0.10022324929998803	0.07507172220188786	0.2716403235516159	0.26534409849639295	0.26591039142744954	0.26272707984460264	0.16454928634163307	0.030068826377247043	0.08218888632282234	0.20051548970894317	0.19118125155767654	0.19904521855184482	0.2559922274695142	0.21295516484954136	0.2614712784783729	0.2526590525320882	0.27700960749147485	0.28870600231410487	0.2673047863979057	0.23182777748308472	0.2323348964619637	0.2247293175362965	0.2633105334139419	0.2550069619421663	0.21990384273494884	0.27563845183495467	0.28381960850806565	0.157630999742066	0.2212074755605952	0.20285480089782978	0.21302727255752893	0.22069585500732547	0.2303134005336643	0.25461866812038264	0.134199907505867	0.1112569706019935	0.15645152522573005	0.13994193024466736	0.17110964676112708	0.11472866361359663	0.07840472504350869	0.0573611084587567	0.07928267743474036	0.07826731100443991	0.07893018176181964	0.06764115789906733	0.07960050804874981	0.0	0.023050796714836678	0.03700330278817389	0.04209683213390627	0.15474763286052814	0.22396991430127358	0.2143075166140186	0.27388459269551846	0.23772751316431573	0.24881335556394787	0.21924063560360055	0.22868594365880301	0.20407871600370872	0.2050921644414877	0.22064385712380802	0.22221161190121233	0.2776566204223586	0.29022403634390515	0.2587968544358128	0.2593810386364032	0.21718366464975408	0.30023696330717786	0.22444176537381288	0.2837681207695373	0.21396184028439547	0.30474121967784024	0.280472119655583	0.29142671418583843	0.16749080114833603	0.15195708213160078	0.19305004976528156	0.14614578734842024	0.2217515331039439	0.1589277510326199
G3-46	0.08126280897754348	0.23449155909204586	0.25945616746443945	0.12172701060847585	0.013543927294447311	0.08706643171075619	0.30771054885019017	0.2983031218728508	0.2974011266740949	0.2530028950589405	0.26397949464922554	0.10627487241528324	0.08529752363893225	0.2771155303395514	0.27073900929729544	0.2713053022283522	0.2681219906455052	0.1445651852277056	0.011480102823827033	0.06263352440373779	0.18135671595211936	0.1709490552227817	0.1895542302687307	0.24578982882300426	0.20275276620303137	0.27467384764227487	0.26548551345542776	0.2902348056825452	0.2941464336535371	0.28052998458897616	0.24497081758027234	0.2452370485788832	0.2378723576398739	0.2684553833515324	0.24851335363274168	0.21898150818882764	0.26725187835909703	0.27543230966601917	0.13734346438486417	0.2143834956975931	0.20072615136413843	0.2005458439049393	0.20346962746027972	0.22705659795869873	0.2427393943676833	0.11292426185071619	0.08996762851301177	0.13438768518888544	0.1292880385458757	0.14911091738382495	0.1024179551445766	0.05866377509660468	0.03796168712720695	0.058926729830942486	0.058409111180027555	0.05716626606482203	0.04797479658111921	0.05969303805430697	0.023050796714836678	0.0	0.02183582066937668	0.023553079459748265	0.16744867781948727	0.23717758770652736	0.22763152996228997	0.2875039300288386	0.25103429096547347	0.26195639566752527	0.2270422104368532	0.22717966576200943	0.20565830633663712	0.20923109431502943	0.22838864999168002	0.2207053340044188	0.2837712535125199	0.2956189471448076	0.26419176523671545	0.2643591813317855	0.2011789892277731	0.30521510600255997	0.22890452433512234	0.28874626346491944	0.19789258165045387	0.310136130478743	0.2858670304564856	0.2968216249867411	0.17313845777537964	0.1453417783140961	0.198697706392325	0.13594976973803785	0.227191549028407	0.1587225214634819
G3-47	0.08182891098376957	0.2318490172975132	0.2576154906391007	0.11681322975830975	0.019067147163288018	0.07283734926007823	0.3069653369662779	0.2978832652081364	0.29714912088029566	0.25138948293667096	0.26191109932407525	0.09691868121650851	0.08925651759284596	0.2764097008300261	0.27013057329427276	0.2706113785513035	0.26742806696845656	0.14338344970216274	0.018937252006583954	0.06340077601170678	0.17655028951236978	0.1654832197942019	0.19138488884451405	0.24694914137811277	0.20388325339492408	0.2738002780669206	0.26397261825102236	0.28928300901116233	0.2937561057321761	0.27902233138071786	0.24220750518768275	0.24285200374172344	0.23490345072671676	0.26821860065043446	0.2446897963694465	0.21931345742259012	0.2640456974840763	0.2736823121505812	0.13695498982719526	0.21339837198385697	0.19789559707872598	0.19623880431808757	0.1986861152662083	0.2265395116572331	0.24004384050815458	0.11381166416514257	0.0907141489751198	0.1347853417821131	0.1320837040310715	0.14935835371344372	0.10520003843064808	0.05832254517027142	0.023650396199172332	0.045605407439412896	0.0449226948808295	0.05745024806599252	0.04818307345498176	0.05867912585773294	0.03700330278817389	0.02183582066937668	0.0	0.009905148588297505	0.15840738485822536	0.23293865981186243	0.22275029523123654	0.2853605634669407	0.2472265311170653	0.25861139393094507	0.22602884442151103	0.22282167071116807	0.20446945263176464	0.20868709945833824	0.22769494562572345	0.21685192842938736	0.28326594464930693	0.29463436533006415	0.26329267106404886	0.264417258436144	0.20049187595158013	0.305392865877392	0.22817217637460036	0.2884110971869689	0.19254465965346798	0.3098359920791987	0.2851047166248807	0.2961795358144155	0.17214548010896977	0.1414372131915947	0.19810252630551656	0.13125466106564754	0.22594844778377152	0.15758034461782902
G3-48	0.0773152527297927	0.2319722637430166	0.25760057835555955	0.12086622884559634	0.019897127805079354	0.07405031634477628	0.31334722968452566	0.30436203193921335	0.3040272931766563	0.2594127436130908	0.2700115983534565	0.10348165882970325	0.09356724645664151	0.28272326856111774	0.27636384503833167	0.2768446502953622	0.27366133871251525	0.14163004248881217	0.014489095719414051	0.05988789628430456	0.17535449082434476	0.16410686441533615	0.19263586373518313	0.24718870818578126	0.20440002471823968	0.2819007770963023	0.27197624326757486	0.2973835080405439	0.29999973224673093	0.2871228304100994	0.25037783744644343	0.2508746246431754	0.2430737829854776	0.2745957611812109	0.24636292715156838	0.22268910224224037	0.2652946617789184	0.273734815237316	0.13211345457713558	0.2150845075359554	0.200016976239024	0.19527273001892886	0.19856817387100076	0.22854867558697944	0.2396101961924201	0.11198924864310897	0.08912250561346093	0.1331624671243284	0.13266501767870015	0.14760118361584298	0.10599682122327792	0.05568255979269838	0.019213700013824962	0.04115589937897197	0.040089154887166696	0.055872516404264036	0.04554735314705588	0.058441066772045934	0.04209683213390627	0.023553079459748265	0.009905148588297505	0.0	0.1665766342878862	0.24110899207062325	0.23092062748999728	0.2936277697385306	0.255396863375826	0.26678172618970586	0.23248879292303956	0.22710623345735714	0.21102910555628243	0.21521452787605289	0.23407459814021905	0.22113649117557646	0.28953308518551424	0.30086763707412284	0.2695259428081076	0.2706231290420491	0.20700998314143662	0.3115987364832973	0.23432620633362303	0.29495954764261645	0.19896045624653003	0.3160561045721014	0.2913379883689394	0.3023996483073184	0.17856039654839592	0.14577520485549436	0.20432263879841936	0.13637488642743736	0.23229016370469094	0.16380045711073166
G3-49	0.1625999540074745	0.19974684876140136	0.19475382250322462	0.1538847545780654	0.165739403726394	0.1515288466976718	0.2499755422026001	0.24588342411154976	0.2797004226587337	0.18764933429416145	0.21168542094033613	0.15670868003798902	0.1602655816529141	0.2568926448795991	0.25311273579937077	0.25193917332550153	0.2479110110180295	0.19839054659918615	0.1709491154473433	0.1632071815803483	0.23006565286542108	0.22023811823561795	0.19991424692999385	0.2561454772048329	0.21368069257393066	0.2218863334927828	0.18504972811540513	0.22912665973346819	0.2768112984589541	0.1990253383779105	0.1392405427170389	0.16553363372389096	0.14446774840927723	0.25619062008600446	0.1770562797333364	0.20481023583445468	0.2573450514427619	0.2541104716429869	0.1913399833027119	0.15715549559491035	0.162019970449318	0.16132891960135234	0.21444912156408694	0.14533864550161346	0.2494277105085659	0.1590510348172439	0.1483055428514702	0.1808577921255791	0.1597059963220405	0.19971652761468672	0.1468444351481458	0.16221692653325548	0.16724990808650736	0.16233919481019127	0.16370669658306583	0.1627784404237458	0.16423845058321	0.16003223683403672	0.15474763286052814	0.16744867781948727	0.15840738485822536	0.1665766342878862	0.0	0.15133127094221518	0.12492306320252607	0.22306720540035405	0.11166363423374359	0.14447873029006947	0.19284224690902257	0.19211491256819588	0.18183260121220535	0.19737357587358748	0.1965494795516623	0.1876804523858804	0.2638008169467014	0.2757954528620539	0.2476127998490492	0.2559955545821245	0.2419751892498195	0.2934255813527854	0.24008795197914082	0.27644381266236234	0.23827703153634103	0.2960084503109921	0.2730767360604505	0.2764225724342355	0.15954484038641556	0.16901284655312884	0.17803247475936598	0.1622709706473756	0.21334018006534186	0.17246218185748544
G3-51	0.23409931216936947	0.19730693995351659	0.21860870715132452	0.2075559482335892	0.2407239998993423	0.22862529866568213	0.12306330439381374	0.11414552489355567	0.14014079513136993	0.05273542708906722	0.07638471343806746	0.20144879924100237	0.2012833355238266	0.12168676579570027	0.11539493356876553	0.1214055714460009	0.11270513193413068	0.2258112266077078	0.2399695405649236	0.23447464205803098	0.22239597045371873	0.2223493957063187	0.21558991535502062	0.25194953578720136	0.22469958782732186	0.07673200357949937	0.045996465713093404	0.08654119956714508	0.13851002088062042	0.06481843244508992	0.09917381660732154	0.05967637349249226	0.08004558969987076	0.11709352808706666	0.20017929396111137	0.23487206069927508	0.24546956542920303	0.25097082238747165	0.23313881853977547	0.17790337710309073	0.18809471212237633	0.17130356857180226	0.23771582263727017	0.18377970315704606	0.23395164219518122	0.22425818692487792	0.22445949194633888	0.22258821063653356	0.21857553015048634	0.22303861306547396	0.22271576553489153	0.2329886263110698	0.24217477077547617	0.23816071500060101	0.23944268064709673	0.23343341759092984	0.23461069810503557	0.23077429234672478	0.22396991430127358	0.23717758770652736	0.23293865981186243	0.24110899207062325	0.15133127094221518	0.0	0.03243428945624984	0.08112963644930384	0.05732186305706022	0.0351064439335443	0.07917794925511587	0.10894232244925728	0.10061195227109601	0.08364114428066441	0.08880296056812263	0.11396482315731646	0.12758337989596935	0.13991143029573821	0.1087444929685797	0.11622363266933597	0.10459762850389488	0.15366097713649682	0.10285931954147468	0.13676460080367941	0.10086414345190098	0.15638482930857756	0.1333938264638856	0.14121669335033668	0.10728179509014668	0.12850465892682858	0.11712404628030681	0.13275063820029948	0.11118177757065262	0.10482436714880286
G3-52	0.22377494225919925	0.18875610864663941	0.20488901803516216	0.19919393963985485	0.2306433336302432	0.21780510001357295	0.14006524259548722	0.1339167121184653	0.16206155169991038	0.06807910744141654	0.09909329232326301	0.20374900937661097	0.20121663277832874	0.14551334113605	0.13922150890911525	0.13972789947408448	0.1365317072744804	0.2154868566975376	0.23030714307575156	0.22415027214786074	0.21911571038373368	0.21152919705420956	0.21098335845467972	0.25484378831931553	0.22025478458486147	0.10442568401903404	0.062128874321341364	0.11402229984992171	0.1623494768377273	0.08465783204305752	0.07998887588460969	0.05853124239857656	0.06583033922752893	0.13864482608982925	0.19031508769406402	0.22576890856108717	0.25064613407961667	0.25121259021297815	0.22281444862960526	0.1665570690121245	0.18665783567117009	0.1590313196638489	0.22884332437162702	0.17332167136859025	0.23698227867475916	0.21589617833114327	0.21609748335260454	0.214226202042799	0.21033716724155582	0.2147235212981021	0.21435853999365756	0.22266425620281646	0.23148589046190038	0.22731037799897694	0.22857946302871526	0.22317798967113145	0.22428632799678244	0.22051455554014782	0.2143075166140186	0.22763152996228997	0.22275029523123654	0.23092062748999728	0.12492306320252607	0.03243428945624984	0.0	0.10747402389897688	0.03980518971636901	0.037402458278076936	0.10186559347903477	0.10951732359673415	0.10428622067038602	0.10141804278955503	0.11276045995862742	0.11310142625977429	0.15140995523631923	0.16373800563608792	0.1324093143954578	0.13526095540073294	0.12345996736410336	0.1755946143217944	0.1217569857401985	0.15863860686488576	0.11976180965062479	0.17869972495546968	0.155314583032426	0.16504326869068645	0.11784767160978908	0.12099162705349734	0.13378900404048605	0.1252376063269682	0.1257771115197517	0.0995391153587399
G3-53	0.2848939294176315	0.2712873833283691	0.2715701158034024	0.26093011456816984	0.29278531711700834	0.28114676744428596	0.13342178685833259	0.10023599468307436	0.06138567996739572	0.0914748845525784	0.02717615157595434	0.24423041338760826	0.23916142102005616	0.06424586087088269	0.061893051540592464	0.07178650084605559	0.06247977386405952	0.2765451473752518	0.290602700818428	0.2852692589420757	0.2732023912893672	0.27487086448492254	0.2632116997457362	0.2641238844075622	0.2645230400367625	0.026474330013329772	0.06185794804678541	0.016671820276642203	0.07119016484172545	0.025547081428652613	0.155214238326592	0.11661525890263257	0.13604812712612105	0.05514303953009435	0.25511825217446055	0.3062928872312518	0.29072641549984846	0.29916759624695316	0.2839334355452259	0.23786459567384258	0.25887500743346303	0.24564456240121374	0.3107598044371038	0.23830662367106856	0.2955397886134816	0.2775935732784527	0.2778465849412549	0.27597099474467107	0.2718678276362768	0.27640889296526755	0.27599949138016006	0.28378324365517826	0.2947177669465908	0.29070371117171573	0.2919727962014543	0.2842280349350385	0.2854053154491442	0.2815689096908333	0.27388459269551846	0.2875039300288386	0.2853605634669407	0.2936277697385306	0.22306720540035405	0.08112963644930384	0.10747402389897688	0.0	0.12011629917532358	0.08230261409256365	0.10504071944587512	0.17271787821546813	0.15779316202552246	0.1342054567479059	0.10623463872969759	0.1746744273445991	0.055192738448291125	0.0638432410857992	0.05529003604978539	0.06466583700925453	0.09257878074315302	0.0752630442638624	0.06365304569952211	0.06051811295704667	0.09689986096381195	0.07880496040518094	0.06228360829438937	0.06514850414039772	0.150836001568993	0.18136322029412552	0.13408933830650044	0.1862063755350207	0.08340368413624379	0.15693266757983282
G3-54	0.24593557634878976	0.19598156426507835	0.18575035961448416	0.22024195201591634	0.2550377517914258	0.2409573915550921	0.1525869756470685	0.1486584548617732	0.1780540392745159	0.08982161462002737	0.10900134943817597	0.21948625244103087	0.21986185475239858	0.16028230544727703	0.1592777208189897	0.1701158456341204	0.15658791918435488	0.2376474906018243	0.25372713914681566	0.24640778006497663	0.2330737114399969	0.2346814885957287	0.22842063333703255	0.2544495054790082	0.23756438083962234	0.11886486838788617	0.08016579299936377	0.12357986943794734	0.17710556053219714	0.09621360944092801	0.09057242392267445	0.09102012184880069	0.08388155509359133	0.15490204252289336	0.17192408099723983	0.24056129690148603	0.24835220134018987	0.24640706321225656	0.24497508253389205	0.1520946249122533	0.20150410152667075	0.16134323600431008	0.24809718954920967	0.14659748843555928	0.23711992952089792	0.23694419070720488	0.23714549572866606	0.23527421441886057	0.23126153393281357	0.2356562769128073	0.23540176931721854	0.2450590027840066	0.2559621263477291	0.251060058788588	0.25241467994470534	0.24560393771162245	0.24707664346369107	0.24289206657422424	0.23772751316431573	0.25103429096547347	0.2472265311170653	0.255396863375826	0.11166363423374359	0.05732186305706022	0.03980518971636901	0.12011629917532358	0.0	0.040948267425527776	0.13453558457709094	0.12097830161866112	0.12918227432904933	0.13609806400472338	0.1409826475255917	0.12746412255446044	0.16617891954754632	0.17850696994731505	0.14730595759625778	0.15402874225953916	0.14419186861927966	0.19157422127964283	0.14248888699537485	0.1746437700187733	0.1404937109058011	0.19429807345172356	0.17130707060703163	0.17981223300191349	0.15019491618647887	0.14287899349672856	0.16579899314269048	0.14709080280270243	0.15914752241676006	0.13642982754669475
G3-56	0.2583695820936256	0.21197157117418328	0.20656680668747976	0.232019428221504	0.2663881230614205	0.2537162505851887	0.11369634066822584	0.11129238212670713	0.14057209640260282	0.0633428148525456	0.07738013078345478	0.22631977465030315	0.22284134783211113	0.12332574481851606	0.12461996349398835	0.1354709689258762	0.12193016185935356	0.2500208002109903	0.2648129814506011	0.2587449117011369	0.24577187443027	0.24744034762582529	0.23476217799648338	0.2563587703528018	0.24273826021161424	0.08429900708452459	0.051633603773136	0.0897217807674232	0.13924235919868952	0.05980363606987957	0.09167561496808342	0.07057914401544749	0.08296363218019998	0.11870163948076672	0.1890673385107227	0.2575465258546244	0.25693763719075813	0.25947284621727584	0.25740908822122005	0.16947864311207217	0.21241701697549248	0.17997879039258147	0.2626748213333707	0.17638273345779898	0.2517683747768376	0.24872166691279254	0.24892297193425375	0.24705169062444823	0.24303901013840112	0.2474721274528831	0.2471663649060491	0.25725889633117244	0.26734698916160893	0.2632602778771119	0.26452936290685053	0.2577036876110326	0.2588809681251384	0.2550445623668274	0.24881335556394787	0.26195639566752527	0.25861139393094507	0.26678172618970586	0.14447873029006947	0.0351064439335443	0.037402458278076936	0.08230261409256365	0.040948267425527776	0.0	0.10665587407353264	0.12973751891218543	0.12839992692142066	0.11044098027617825	0.11008589221694781	0.13384884269307187	0.12832050126653913	0.14063088799705017	0.1095364381079282	0.12583243300094754	0.11812990888552014	0.15416585506431027	0.1163386089153269	0.13732485056625485	0.1143610964950108	0.1568161305798104	0.13382512773511848	0.14193615105164864	0.12487762664468498	0.1532098837438013	0.13123802394531905	0.1574300096966015	0.1250927909348039	0.12950373865788453
G3-61	0.22375953293327394	0.25046035146880363	0.2720955786118041	0.19554561020298833	0.23321828985206	0.22214467123621848	0.13370174166341992	0.10831124684589392	0.12485491866865936	0.08867210532611552	0.09980869427235592	0.1767776316085235	0.173123562911437	0.0940809049530101	0.08972001845372458	0.08369724045012188	0.0849176438355072	0.21583200038772193	0.22932917414802634	0.22494303448319766	0.2449645451029482	0.23477890797945705	0.20919335018432136	0.2590081520675051	0.21792870228762695	0.09692686759442677	0.09418366023638912	0.10862435566768171	0.1140349702729084	0.10140232887380228	0.11770962688943182	0.08547846271616306	0.09588464897693075	0.1044923498955469	0.2488322615942427	0.24568731031703772	0.2666838369186084	0.2887972573153136	0.22306882963379193	0.23674510184391628	0.1979050524343904	0.2289295384928008	0.23419471455951954	0.23369024942724959	0.25648052245884234	0.2097365323382708	0.20998954402024253	0.2082482492634747	0.2041241375678341	0.2117123466704453	0.20811058419489556	0.2228889934466692	0.23359996462901061	0.2297250390401794	0.2309043339070166	0.22306177227588567	0.22509777916287124	0.2208843041894216	0.21924063560360055	0.2270422104368532	0.22602884442151103	0.23248879292303956	0.19284224690902257	0.07917794925511587	0.10186559347903477	0.10504071944587512	0.13453558457709094	0.10665587407353264	0.0	0.11407414655135943	0.05590365874255789	0.039534293934217535	0.020538407584351697	0.09914131136641709	0.10674298294046233	0.1174951566647522	0.09246176044445245	0.10932200527371419	0.0991025084975972	0.13917733120981268	0.09612275394321218	0.12470219047592043	0.09579279379946785	0.13881089142399505	0.114619780980786	0.11838041496902836	0.07571570201479803	0.10001861554068485	0.06762548631825181	0.10497221848671762	0.05774376044779289	0.07572195129544303
G3-62	0.21295677287112294	0.18430510287816604	0.20442522281437073	0.17884415588658592	0.23430995849319422	0.2109860078462366	0.1473058480147332	0.1325047055968671	0.19650952905692157	0.13449701364699967	0.16559141384639597	0.1503642991073297	0.18987859751331285	0.16233587615689157	0.16462568876360667	0.16365137814727715	0.15688371014685132	0.20510953642122995	0.22600992344316795	0.21416449295620274	0.20998371378208833	0.20361281710697224	0.15942778335613356	0.19622795785209587	0.16416783913507213	0.16282502253290787	0.1357223171376145	0.17361131416573214	0.18840796523907247	0.1646042826455052	0.1083759496085942	0.0897137469959398	0.10077332190096083	0.17381822826218665	0.17348656079444869	0.2121170895967624	0.1799597743537922	0.21163557832636132	0.21226606957164085	0.15001873946498434	0.11386440008063513	0.15832703139214452	0.1825699373575333	0.17475245851694474	0.19170447754618258	0.1951759084669656	0.17361847338768935	0.19037149159973246	0.16420951351039728	0.2008065577330493	0.1679610956895757	0.21224769007256644	0.22369623941621603	0.2189333020431188	0.22018525241957781	0.21254920189523036	0.21485204467448685	0.2102430008153188	0.22868594365880301	0.22717966576200943	0.22282167071116807	0.22710623345735714	0.19211491256819588	0.10894232244925728	0.10951732359673415	0.17271787821546813	0.12097830161866112	0.12973751891218543	0.11407414655135943	0.0	0.06804559993652454	0.09757816675297268	0.1252515540243806	0.029985825319582146	0.17723199224949843	0.1903384217617096	0.16254784082033494	0.17919376350498467	0.14576447827037006	0.21035807321769906	0.15741164042816477	0.19478827085180297	0.14018778752715916	0.2119107465947553	0.185096517841359	0.1900263768005077	0.1490686374543958	0.10405901356629209	0.15392252042872798	0.10949249697015	0.15950657890830608	0.1145585484112446
G3-63	0.20210115246337565	0.22229375302135188	0.24331478862156208	0.1677896221179774	0.2120737769393238	0.20059820862745564	0.15711022273076708	0.14158006826155486	0.1782118781308457	0.12764385423744487	0.152496153038868	0.13477222013878742	0.16399675867459057	0.1413499811247121	0.1432977226899814	0.13789934904623913	0.1350907102785851	0.19445241840545457	0.20770308501573784	0.20328465401329934	0.229465934569488	0.21918707227798045	0.17720894067732407	0.22718380052978715	0.18623495773337986	0.1484138022059817	0.14044583925100973	0.15975124260758383	0.16846985213216129	0.15135653885203013	0.11227475709750177	0.08755607794238346	0.08926138669477152	0.15782449438568116	0.207858238644492	0.2145388539144416	0.22091009301376763	0.25485492706450924	0.2014104491638936	0.1912482581593914	0.14509419753295033	0.19241899721847439	0.200167518651311	0.19341271163339546	0.2276299042021195	0.18409478465203272	0.17144965476595894	0.17940660791340227	0.16544935302708866	0.1947998369476763	0.16961544185357025	0.20123061297677086	0.21214027726225365	0.20813045638696062	0.20941242203345614	0.20148368779302026	0.20343939869297278	0.19918081859596276	0.20407871600370872	0.20565830633663712	0.20446945263176464	0.21102910555628243	0.18183260121220535	0.10061195227109601	0.10428622067038602	0.15779316202552246	0.12918227432904933	0.12839992692142066	0.05590365874255789	0.06804559993652454	0.0	0.04397042219494858	0.061175827991765436	0.06110689613041474	0.16025476950861064	0.17155341625968995	0.1459947178891568	0.1618955582410436	0.13241628989747245	0.1925753933680553	0.14086996226504675	0.17818574029540957	0.1289389759388562	0.19309154602823717	0.16813156754893457	0.17120717623398968	0.09186205510720236	0.07072144969469271	0.09596474259752033	0.07956786041299763	0.10242517463242486	0.057718158052317836
G3-64	0.20594841681145026	0.2188990672298351	0.24036192909294052	0.17406410337045622	0.2158765448888874	0.20480292627304586	0.14478056786698704	0.13480558612618523	0.15378122537809646	0.10686833324400186	0.12877382325708875	0.16811492370928993	0.17770988499379656	0.12037959258988136	0.11851279216088896	0.11361769425758067	0.11032287728174195	0.19810118025293103	0.2115180580262026	0.20713191836137387	0.22143447986841883	0.21118147593887815	0.19007119074629159	0.24009512054221213	0.19922310007457528	0.12437674426656878	0.1206303327594371	0.13798941231135525	0.14417109981125356	0.1310088744875099	0.12163187415589567	0.083887788321754	0.10045509097724395	0.13293639045278907	0.21369339532502005	0.23056162879585607	0.23145615031123032	0.26366570291474967	0.20525771351196812	0.21097017046820726	0.18591448603829558	0.20335106464248953	0.21296475993133346	0.20821887292878813	0.22482047257152796	0.18832250552416108	0.18857551710389636	0.18669992690731238	0.18256233485689521	0.1940937529430733	0.18674130435764183	0.20507787732484536	0.21632569958202397	0.21230299808997385	0.2136429494767871	0.20533095214109476	0.20728666304104737	0.20307318806759772	0.2050921644414877	0.20923109431502943	0.20868709945833824	0.21521452787605289	0.19737357587358748	0.08364114428066441	0.10141804278955503	0.1342054567479059	0.13609806400472338	0.11044098027617825	0.039534293934217535	0.09757816675297268	0.04397042219494858	0.0	0.05778260705402701	0.08350661511068223	0.1354063937722988	0.1475282244675506	0.1214320552793052	0.13549537553331442	0.1026390909643662	0.16777758222220576	0.10862826830111848	0.15366600864824093	0.09945014375819773	0.16879279370732947	0.14336620701298017	0.14711359430007345	0.08240557828448683	0.07764240967571813	0.08652727541702127	0.08515131634211627	0.09147413156050477	0.05559217883205807
G3-65	0.2251059724881007	0.2625601818740996	0.2840075360642051	0.20011421776510555	0.23489002110356802	0.223810772440431	0.13983368714372701	0.11330985548502917	0.12567305818668556	0.09546518190641268	0.1018281200462577	0.17534899067350862	0.17365831552935748	0.09797785206776716	0.09194876169551215	0.08754733490286531	0.08873429496323133	0.22274448602882696	0.23067561370285306	0.22628947403802438	0.2579004125428789	0.24763447943235473	0.2226068075469755	0.2723254669413934	0.23143085163697286	0.10027367095477135	0.101363290193685	0.10821870289378228	0.11573165101076957	0.10197658442877479	0.12376287900947026	0.09670200630064922	0.10477950561285558	0.10507843688852618	0.26408388218681106	0.24608720151342867	0.281758212062115	0.3028544938370193	0.22441526918861865	0.24809116594733902	0.20274902521351118	0.2403406008581631	0.24106131186584417	0.24503631353067234	0.26834395982249204	0.2142248439325245	0.21447785559532684	0.2127365608385591	0.20861244916847752	0.2229570091823506	0.21264364276600514	0.22423543300149595	0.23518576984619008	0.23131084425735893	0.23250301974095328	0.22448850781774538	0.22644421871769788	0.22223074374424828	0.22064385712380802	0.22838864999168002	0.22769494562572345	0.23407459814021905	0.1965494795516623	0.08880296056812263	0.11276045995862742	0.10623463872969759	0.1409826475255917	0.11008589221694781	0.020538407584351697	0.1252515540243806	0.061175827991765436	0.05778260705402701	0.0	0.11172662734473432	0.11050437444252989	0.12152187817325513	0.09332982822495427	0.11424529855081916	0.10908364382563349	0.1398073633148642	0.1061400409922109	0.12555449050021275	0.10584623255664947	0.13948567032059894	0.11525061476531766	0.12239126015178957	0.06902224904103697	0.09980480683875173	0.05808019561191988	0.1049002196289008	0.047042040281987274	0.07561380067193538
G3-66	0.20228188260572327	0.19779300062160915	0.21699054010334348	0.1680240684367364	0.22828620761296844	0.20080277787566336	0.1573905495221546	0.14260368074778523	0.19633196667757769	0.1366166721031324	0.16931415286223483	0.14971346321723997	0.17993650969979058	0.1591839106632254	0.1611025538673935	0.15814517093580654	0.15289554145599715	0.19443464604720415	0.21953559168557746	0.20346538415564697	0.20613329798502483	0.19585443569351724	0.14157824643250144	0.18396056523186827	0.14607272349654238	0.16709973646531234	0.14348488794495293	0.1766800105971271	0.18634852846222713	0.16822920730489943	0.10709519370343262	0.09050145470027575	0.10062899131140006	0.17597791442088237	0.18319657979563034	0.21850748794480473	0.19202534906947102	0.22490921600289882	0.20159117930624118	0.156576808064774	0.11959150902140736	0.16950872619456345	0.1929707470369745	0.17414213063877654	0.20179457920203106	0.18414923056076954	0.16285546615392676	0.17959534926195522	0.14760384588651856	0.1901316672184484	0.15148726341469326	0.20151628996634985	0.21598891821662877	0.2087064914127122	0.20995844178917114	0.20181780178901385	0.20412064456827023	0.19951160070910223	0.22221161190121233	0.2207053340044188	0.21685192842938736	0.22113649117557646	0.1876804523858804	0.11396482315731646	0.11310142625977429	0.1746744273445991	0.12746412255446044	0.13384884269307187	0.09914131136641709	0.029985825319582146	0.06110689613041474	0.08350661511068223	0.11172662734473432	0.0	0.1781255183541311	0.18925012162203833	0.16394732496978784	0.1818190251627894	0.1488952485129872	0.21066289573514807	0.1604765629006644	0.1962390475980038	0.1434016428681247	0.2108224464550841	0.18600231639445497	0.18893807666083662	0.14066929652274268	0.09724092365587403	0.14453749171653965	0.10305169255640811	0.1512915049937971	0.10797705043297044
