	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G3-45	0.3750213131423104	0.42843650994334437	0.4376795223609694	0.20759535376422567	0.4121826896512101	0.18669379847790848	0.39566304208411013	0.4317652744946109	0.31006263186201344	0.22317595461131498	0.3608410087930575	0.30895444389344906	0.3782590568769316	0.26223945425558604	0.33845152530964606	0.2767955495437268	0.3373043768032728	0.2814971391023482	0.2631789886387317	0.4647891891040347	0.4600376802260657	0.26001707963976045	0.2709812394383536	0.3458097030010484	0.3300199892389601	0.2967950500002659	0.30532463617994243	0.2971974746135784	0.36418364854998553	0.3758378295254731	0.33663681041765586	0.383721196280652	0.34082319336343525	0.28101195255180084	0.37360308566113865	0.39166425682772776	0.37401537245859523	0.3772984333912425	0.6150990451131395	0.39495779930329694	0.41828692346859286	0.41542739966412395	0.39467535437488604	0.45810780170808313	0.5119867189584971	0.21325563005239268	0.3485454850088017	0.3145510312430751	0.26711109329496	0.3288309216039678	0.40636848695530925	0.2965656794509036	0.3375497294354914	0.2977864339774631	0.32037270474312457	0.3412450388280704	0.4385466858148836	0.23626342861100907	0.0	0.2820433213006441	0.20764558888686496	0.3990130541050616	0.4356003742249598	0.28459668419838013	0.29795051754938956	0.296427542646339	0.2957797958530032	0.3119909276556389	0.3716405815635318	0.3883803295379566	0.33140025337163986	0.3311187335385345	0.3445274565849895	0.4093373789211022	0.24445929327369356	0.3373043715705134	0.27804744087377886	0.3109258061370463	0.3554148832384667	0.29336391493821634	0.5472193291474899	0.2933639095720937	0.3554148832384667	0.24445929327369356	0.3373043768032728	0.24445929327369356	0.189366374067756	0.2489217330274138	0.24892173560256586	0.24446313773510164	0.5361203438162678	0.2418295171507211
G3-46	0.3232439545265581	0.5342612558139446	0.5226881987445675	0.3145130648283017	0.35069061967951715	0.124041141494976	0.4114440244021826	0.44870523129735923	0.2857393029033476	0.34210433070618707	0.4597230219118956	0.41529937188589444	0.44458562217394826	0.33594020974666583	0.35814716714816713	0.29439981825816963	0.3569957809450729	0.28462421918940894	0.2678902550947811	0.27522613793671824	0.3586499545345437	0.2773942061751545	0.2316401368509084	0.3540258290486236	0.3375597151700117	0.3966977716721879	0.4089765977432434	0.4016507538754195	0.38090374555166145	0.4669451672189	0.4635268525674429	0.4701244478807664	0.4667597384014483	0.2986546261307566	0.4914892109934019	0.4773002240332427	0.4619679745381949	0.49500589041403775	0.5960662914983963	0.4875458912282535	0.5066051039115986	0.5044821140411405	0.48705623742599624	0.4447287251763026	0.5845429606333423	0.2891845519253297	0.35684247075933456	0.27535708969017375	0.27196489405574487	0.33633357159888955	0.4171988409673169	0.3844056644741833	0.3576564238728085	0.2537564746278893	0.3821771202857679	0.34712263329153215	0.43626657500964244	0.28561101829528235	0.2820433213006441	0.0	0.31455573819125576	0.46614920252074127	0.43252987994731457	0.4230672442044312	0.434064840035463	0.43289621100785297	0.4316538693151905	0.4448499898966852	0.46881956925345286	0.4535776213682523	0.41860952419990993	0.39774056996963236	0.4097478164526972	0.4722015893291457	0.260948185078578	0.35699577553181955	0.2956632910163304	0.2685750157661837	0.31521165443221666	0.24854803939312853	0.5293888750213327	0.24854803362810757	0.31521165443221666	0.260948185078578	0.3569957809450729	0.260948185078578	0.20371726227436027	0.2652934004470186	0.26529340310954846	0.2608342405192179	0.5693912027569854	0.2581691297580574
G3-47	0.22391360433978574	0.5037409464839845	0.5222608973337054	0.008890570653069469	0.32228873359878196	0.1979491146193989	0.4250336742802917	0.4643501303496437	0.3389020637940263	0.2509053311778216	0.3392723858262348	0.38286282832586194	0.45574483591700676	0.08561886136711569	0.18019400802967772	0.10361739618200841	0.17843624096702154	0.11311558117474578	0.08118794551647143	0.35769156279737513	0.3636646465821819	0.06550344654748963	0.3038900031411739	0.1813525337979622	0.16170040031575592	0.3920044885041872	0.39683585449782466	0.38894841927568935	0.3349427396305704	0.45957103379832515	0.4238922103646743	0.4628404109919865	0.4214466741983722	0.11007050254522559	0.4546171867717993	0.4743524885163399	0.4580781889099375	0.4584146668303227	0.5626566041294795	0.48496051145941804	0.5052323680683461	0.5029745760895633	0.48444768190543996	0.5403981183997396	0.5871588358255111	0.3028740287250104	0.18560916199894018	0.1557520298718499	0.08299699657651825	0.15984785856114506	0.25639428289023297	0.21570311216488025	0.16247711883691376	0.1178548975792665	0.2366290715629226	0.18197088268330555	0.32521183947610344	0.14751447231840678	0.20764558888686496	0.31455573819125576	0.0	0.34521931601919753	0.5051596865506868	0.37448863028501356	0.38711311694611783	0.38573542404344746	0.38461883642738115	0.39980399760843854	0.4427228717116622	0.4650128942994726	0.4050478779582169	0.40643405884887707	0.41887923712352754	0.48415843063289654	0.2630409527121686	0.1784362403897554	0.10553524102266185	0.14978637005881096	0.1999107053211533	0.12289013166764517	0.4756298565320887	0.12289013125837907	0.1999107053211533	0.2630409527121686	0.17843624096702154	0.2630409527121686	0.20853615629364594	0.2742290332271781	0.27422903606771426	0.2695574305737342	0.4699403379363915	0.2701019613795351
G3-48	0.4300551037743433	0.5776450190726978	0.5840505392092206	0.3503898464085321	0.49333823606473765	0.441756281135448	0.5301074509186522	0.5635107846734729	0.4473641893056296	0.38935799332473314	0.4848508715189329	0.49005380546906224	0.517757297327249	0.3719730066298814	0.3926561745580673	0.3362940784881424	0.3916919745572775	0.3917373897151629	0.325239762000968	0.505665974595205	0.5100875068408053	0.3137213283381336	0.4245208719746241	0.39774298862280444	0.38328544045119833	0.5181751167841407	0.5203933361460585	0.5146262674914063	0.4722192763239714	0.5608746842674158	0.5342646559990253	0.5342665266428949	0.5320234881964196	0.3398385020114148	0.5540783868042852	0.5433888744970611	0.5310857844033127	0.5572112574239737	0.3789382250995143	0.5572176565197406	0.5716242657151228	0.5701808237755704	0.556643364802972	0.5976068753448142	0.381633731699037	0.4129765327155937	0.4000499105868271	0.36595333366760524	0.3257792875057681	0.38228340224653795	0.45326855579228614	0.35541742309570856	0.38493717473059563	0.35088707323334783	0.39915419658029216	0.4470859806227911	0.4817167955805182	0.33237016804302133	0.3990130541050616	0.46614920252074127	0.34521931601919753	0.0	0.57824790076535	0.5013905696400607	0.510235373273611	0.5093435333353079	0.5079381768396315	0.5184866178970046	0.5330455171528644	0.5246385421155053	0.492603827354909	0.47658356736510216	0.48578468194107793	0.5389765675271783	0.43934891274595145	0.39169197361902447	0.3373460870484112	0.37012902676175274	0.41208309540891497	0.35548729097389115	0.5629077005355315	0.355487290103949	0.41208309540891497	0.43934891274595145	0.3916919745572775	0.43934891274595145	0.3948179764399419	0.44504913799236656	0.4450491401643437	0.44277799226677783	0.5029979696635163	0.4434449316122818
G3-49	0.6159611640602333	0.33012079903946184	0.3664150142842062	0.5084651198226648	0.4038668321927824	0.3847962387650309	0.3299630362398319	0.3584678610898859	0.43270241285247074	0.4759470452672261	0.32743328382829684	0.2374747320905011	0.30144436179680917	0.5174931136492604	0.5637844445904665	0.5266818886778325	0.5648790830438025	0.531530987426003	0.5453347541917631	0.5755129198836744	0.5032305050859475	0.5375734325722569	0.43734554449920854	0.593544860652964	0.5837876562606579	0.2712763423964126	0.25446534261375675	0.2557023993201894	0.4388997420694754	0.29237320766608543	0.2595466202692108	0.2962679934770138	0.25792953934126855	0.5284276378250561	0.32699207978793704	0.32893418619349457	0.2932818528399561	0.3051274413254642	0.6876740068615055	0.3494698496236431	0.3486963264558468	0.3546789361003096	0.3403790260278428	0.319034077110309	0.42067324257620164	0.510861177776347	0.5945969087425643	0.5403507927365497	0.5452177649979357	0.5833314970628495	0.631213127192651	0.564893514199021	0.5855599149642865	0.5618354352888254	0.575821638433519	0.5952062144938288	0.6357023680287386	0.5306967897661757	0.4356003742249598	0.43252987994731457	0.5051596865506868	0.57824790076535	0.0	0.25852057949765833	0.24941881903929086	0.2492798585924823	0.24777122350678102	0.23486920895046626	0.2728053226999134	0.28140287410662085	0.23461522374020052	0.2552554408361144	0.24538111822464223	0.30190382239067015	0.5062690935879349	0.5648790821108297	0.5255872502244964	0.5498146057874568	0.6036416238974762	0.5654861958686047	0.6495257724685485	0.5654861949356504	0.6036416238974762	0.5062690935879349	0.5648790830438025	0.5062690935879349	0.4565686052981477	0.494682410262708	0.49468241191073503	0.5018330385912635	0.6374990366506761	0.5023997157020559
G3-51	0.5095921409214293	0.25268261337716363	0.2395678743653193	0.37218168008285796	0.37088067386141116	0.34571780107972677	0.1505255657862846	0.2017051275428114	0.43180669723482173	0.37411823044127746	0.13391887381405995	0.08605579631692101	0.16562408998874809	0.4145242013227015	0.47271850290123435	0.4260757020956901	0.4740946076486611	0.43288210657386283	0.4212761269284331	0.5668197680989121	0.5482308143607236	0.415861340926124	0.40381205423953703	0.4813301188135694	0.4688345555072044	0.059279695000945994	0.06694581121689136	0.06851418658718479	0.32402831270667565	0.16447178205268556	0.12810542946589432	0.18232935633293723	0.1312751650823883	0.42873429908460575	0.1803239906021896	0.1960077035287646	0.17159192571644452	0.18210317753719346	0.6711534139163275	0.17954889703607635	0.21511390400584612	0.20762620988739752	0.1829319803645668	0.2660963073058748	0.3409734079858055	0.375889824879389	0.4830481422068437	0.44940870197039307	0.4192634349330808	0.468088801949514	0.5294272759790569	0.44687130928652796	0.4771109986907347	0.44520796024808146	0.4630665203610409	0.48298778306839385	0.5461328876456785	0.40029754020092995	0.28459668419838013	0.4230672442044312	0.37448863028501356	0.5013905696400607	0.25852057949765833	0.0	0.020529916349057657	0.03245653411609452	0.01629285330499028	0.04090404579658266	0.16348710567790395	0.16689212369982406	0.11021738100141713	0.10741368323194525	0.12321956462221795	0.19579695661093205	0.4004141296328736	0.47409460666428904	0.4246995973482633	0.45316096661999233	0.49114379337979325	0.4421587648314884	0.6186671669975248	0.44215876389495423	0.49114379337979325	0.4004141296328736	0.4740946076486611	0.4004141296328736	0.35081181379105203	0.3983372794240681	0.3983372781876609	0.39292436600507413	0.5970778681159271	0.39569638947407637
G3-52	0.5204407775743491	0.26377676471705386	0.23789069632555168	0.38485536916156343	0.38183037361327715	0.35781325852873386	0.16521467046886237	0.2087320849581056	0.43625287047839084	0.3795087901315524	0.14204610359509046	0.10203784666548624	0.1731452902247212	0.4199034015764169	0.47756302895915337	0.4378271402186818	0.47892649041197566	0.44453794372745553	0.43330365696180373	0.5757322205747979	0.5562211545488983	0.42792810570444895	0.414578457418547	0.49251484403851853	0.4737890710673731	0.07079901470188948	0.04667725356801777	0.05648634828307135	0.3362620379313476	0.15386998063131874	0.10987462827793028	0.1719151536123466	0.11315417647845485	0.44039687644549746	0.19331111668245207	0.20247684891661857	0.16101153096660029	0.17408230057954258	0.6769875102521064	0.19384324948247808	0.22836603955446025	0.22109462523545242	0.19712556558660713	0.27792046714720003	0.33214874425428487	0.3884547998313884	0.49417323230614624	0.4604438239084983	0.43130153385547776	0.47305717443932144	0.5338227100008416	0.45849848168593715	0.48835209181451444	0.4568409274959607	0.46805815258454225	0.49419656514028387	0.5553467085351482	0.4126257070114692	0.29795051754938956	0.434064840035463	0.38711311694611783	0.510235373273611	0.24941881903929086	0.020529916349057657	0.0	0.041358210405850845	0.0069743875320239694	0.020915853326813207	0.14561891685822917	0.14787274905542347	0.09871722566524423	0.12319158482953035	0.11172141308279594	0.17759253315636503	0.4059229695655478	0.47892648942670735	0.43646930972301656	0.4645527207147218	0.495912215292134	0.4539256184475325	0.6213513617600707	0.45392561749909627	0.495912215292134	0.4059229695655478	0.47892649041197566	0.4059229695655478	0.36343342795787054	0.40380891287245013	0.40380891165842897	0.398494438691717	0.6035500077569073	0.4012410281319721
G3-53	0.5193582478013333	0.27024306062727954	0.25935950067285746	0.3834706186306163	0.3806301406153263	0.356471631238182	0.12866696888251025	0.1727639671003328	0.4086500174122505	0.34788812179486495	0.14009759187257487	0.0739259799475777	0.13551694580250118	0.3870232892409557	0.44596551171109255	0.40548284426840736	0.44735930233946847	0.41235700872915354	0.4320262009786145	0.5748851444509815	0.5328846042202647	0.4266421597813431	0.41342022203010376	0.49137402911336303	0.47260116954545506	0.08252885857368412	0.08712206986748053	0.08570826092337822	0.30401948869186524	0.1558811609281838	0.1095309145318964	0.17166281762521204	0.11281640592802526	0.40826034314494325	0.20060462372013296	0.20986402250645264	0.1927582383133009	0.1959453799279372	0.676496744691508	0.20186125475894479	0.2359333825192837	0.22875609399411856	0.2051003116568554	0.2848576566762971	0.35686449759300254	0.38708456284610476	0.49303986956126733	0.4592916037029173	0.4300213381690275	0.4718659624204954	0.5327688651360598	0.4572835125833196	0.48720197143950994	0.45562397835324026	0.4668613233798346	0.4930547931715168	0.5544537247903075	0.4112998016168277	0.296427542646339	0.43289621100785297	0.38573542404344746	0.5093435333353079	0.2492798585924823	0.03245653411609452	0.041358210405850845	0.0	0.04791421208295897	0.023134427108082545	0.14532394364399145	0.14756148391999072	0.098342892895219	0.09528371677790956	0.11136401028029168	0.1773308724897484	0.37273187309428646	0.4473593013986696	0.404094937355729	0.43280040556217	0.49476896977108625	0.45269237749954433	0.6207066658300427	0.45269237655154876	0.49476896977108625	0.37273187309428646	0.44735930233946847	0.37273187309428646	0.32979355177670433	0.37091668804938804	0.37091668674019024	0.3651844458495589	0.5841120188698938	0.3679920462906054
G3-54	0.5175676218121128	0.2621000154545516	0.23606637467028904	0.38236375203072553	0.3796870492603047	0.355569239137298	0.163445633824677	0.21391098312130047	0.4395353359609609	0.38348297706517775	0.14802980655322823	0.10038281945062888	0.17868638496332165	0.4238652195617346	0.48113105572174636	0.4352324210354995	0.4824852053011311	0.4419261974997541	0.43067491379850115	0.5730543061083648	0.5539198453590035	0.4253215127449685	0.41231524710810175	0.4897303988135218	0.4774372113040519	0.0746067129313213	0.05332609584472783	0.0548923023758239	0.3340967249607422	0.15220838574567092	0.11555844497886869	0.17023564116178516	0.11878817320997152	0.43780705143969983	0.19163954429352698	0.20725095879666655	0.15933429987377956	0.17900626915321916	0.6747588831270197	0.19200374259234512	0.2265198704932476	0.2192492254574587	0.19528509725130327	0.27607806681172187	0.330361917556848	0.38596485526989865	0.49139331249261453	0.4578819020775968	0.42868192639897057	0.47671543471349787	0.5370591101907722	0.45581273434756375	0.4855792274541113	0.45416353984102253	0.4717338229871409	0.4913959294307614	0.5527033014579121	0.41005047425302693	0.2957797958530032	0.4316538693151905	0.38461883642738115	0.5079381768396315	0.24777122350678102	0.01629285330499028	0.0069743875320239694	0.04791421208295897	0.0	0.02760251685001494	0.15102032854591385	0.15361019305093696	0.09707323080918458	0.1214721147749274	0.11004059317284952	0.18293799990789344	0.40998026806622234	0.4824852043153206	0.43387827145611474	0.46188555166771345	0.499423063844632	0.45123503903687884	0.623335746560884	0.45123503809667076	0.499423063844632	0.40998026806622234	0.4824852053011311	0.40998026806622234	0.36106458370471084	0.40783946934485876	0.4078394681471969	0.4025969253262977	0.601470178845589	0.40532478201958205
G3-56	0.5304117448989383	0.27568650715317766	0.2517384034543425	0.397610843665975	0.3929211590383919	0.37019193231122915	0.14536025291792484	0.1910751615153955	0.42028810246606535	0.362012171159071	0.15999094145346343	0.08414927033205631	0.15511221245838833	0.40118484573966307	0.45876533031826305	0.41916128403249614	0.46012692030282226	0.42587125310914525	0.445070425882355	0.5835552552709902	0.5413648701715001	0.43977384158412236	0.4252771309038805	0.503023667129819	0.48473058338982183	0.09020753322953423	0.06661681230550384	0.0761392412908452	0.3189672992132127	0.1372303125082614	0.09277743581781715	0.15551333510592968	0.09614043360233462	0.4218127307188558	0.2075876764351278	0.21682271303282336	0.17660506158176906	0.1888792064311575	0.6815420989397699	0.20950800557899057	0.2427298231336822	0.23572782876510223	0.21266425071888567	0.29051365673543883	0.3427401951442579	0.4010779326653501	0.5046141915202415	0.47106988670025884	0.4430939131138601	0.4840288272985813	0.5435291433151184	0.4696908766757283	0.4989466447792532	0.4680519285096319	0.4790827425379942	0.5047132005959455	0.5635927293167768	0.4248383589818945	0.3119909276556389	0.4448499898966852	0.39980399760843854	0.5184866178970046	0.23486920895046626	0.04090404579658266	0.020915853326813207	0.023134427108082545	0.02760251685001494	0.0	0.12864692017082413	0.12978818180105167	0.08085694919638474	0.10518969696100255	0.09381983143413607	0.16009906787299935	0.3872236031141173	0.4601269193575285	0.4178053095895879	0.445850332605861	0.5064412856585887	0.4652846371099658	0.6273232778458094	0.4652846361580183	0.5064412856585887	0.3872236031141173	0.46012692030282226	0.3872236031141173	0.3450572645378675	0.3853025662004984	0.3853025649504934	0.3798306364080869	0.5906470831929818	0.38257346107325035
G3-61	0.5537252422005152	0.31523565073950166	0.29688325295035495	0.4467882800510451	0.41149946100819534	0.4114146759144616	0.2186992166771388	0.2276641855100986	0.4620259686953997	0.4122232625085966	0.23531142016812612	0.08975402238289922	0.13875449498619424	0.4137647341962458	0.47000768422743117	0.44675608395849575	0.47133764589803834	0.45256598802028797	0.4691048465963101	0.60277637108037	0.5565494696715106	0.45980568898733387	0.4749326078365743	0.5271290107216448	0.49466719120056185	0.1691927958340777	0.14936380599756788	0.1580405848595398	0.34785518743581634	0.20899993562727887	0.1593210705375024	0.21216243811207078	0.15767341332566104	0.44919915486856393	0.25323156255874396	0.26284095907004196	0.22565030895823024	0.23576305180646534	0.6941689589741075	0.2731071797751302	0.28928540578081074	0.29609778038355805	0.26220329789364216	0.3443734572643606	0.37931169563470224	0.42838287038897355	0.5285937820423015	0.495012197836218	0.46916421979043316	0.4939946119809373	0.5521424265194171	0.4928585089532483	0.5173002598222227	0.4891971748937431	0.5206409003078646	0.5288578866839986	0.583498969615065	0.47289840316025455	0.3716405815635318	0.46881956925345286	0.4427228717116622	0.5330455171528644	0.2728053226999134	0.16348710567790395	0.14561891685822917	0.14532394364399145	0.15102032854591385	0.12864692017082413	0.0	0.12234814214786598	0.11038690865105033	0.11926421388188235	0.09927404545898175	0.1442124647018636	0.4001277934261344	0.4713376449522062	0.44544455277394746	0.4745710243653017	0.5185464545338178	0.4933437313907422	0.6342667131776284	0.49334373041574847	0.5185464545338178	0.4001277934261344	0.47133764589803834	0.4001277934261344	0.36299577979659936	0.38633823741415285	0.38633823941553025	0.39502201821422156	0.6203621570436969	0.3955684200336605
G3-62	0.5452787496082515	0.3258894182013372	0.26817568735449515	0.4692894946141064	0.4291652877045383	0.43017548807398176	0.18050351582814633	0.12627817432875818	0.447477679377929	0.39169062148955186	0.24363257041516972	0.09772595673457166	0.029265282650565654	0.4347216077755111	0.3961246580510726	0.42789212254390935	0.39764002164166756	0.47586028215018905	0.4524173774089192	0.5995447671383599	0.5804241007974774	0.44221259719092854	0.46112550533210056	0.5161398856146103	0.4245410137429526	0.17307597747884967	0.15191949162239046	0.16116410132859005	0.3213630611165564	0.21492403272065394	0.162343783522577	0.1755556304867289	0.16058509730073187	0.4306633404757203	0.26135789878139487	0.2316186829908166	0.19016298785802058	0.24297940284800731	0.6976471395660102	0.2404683668393883	0.25919383538912305	0.26655241461954227	0.22844577083095433	0.32085071957870337	0.36036951231825665	0.407888350530672	0.5177835405662184	0.48163940917166886	0.45253042535272264	0.42366865036002704	0.48989800132163064	0.4785539783692588	0.5053064258671809	0.47453780294224557	0.5091541146794791	0.5573580618507326	0.5785844298684972	0.45682674620179736	0.3883803295379566	0.4535776213682523	0.4650128942994726	0.5246385421155053	0.28140287410662085	0.16689212369982406	0.14787274905542347	0.14756148391999072	0.15361019305093696	0.12978818180105167	0.12234814214786598	0.0	0.0692328650828087	0.06850660764341705	0.056471902129815156	0.03914814423188948	0.31650323393386864	0.3976400207324879	0.42645286449467384	0.45843911098725665	0.45153147692964013	0.47903741924915244	0.5968470275530506	0.479037418210366	0.45153147692964013	0.31650323393386864	0.39764002164166756	0.31650323393386864	0.3360521131963478	0.30104968365454277	0.3010496859340776	0.31094036237584166	0.6190657559492099	0.3114355345062901
G3-63	0.5051628094592884	0.27979654783799596	0.21536379266598943	0.40946807725178574	0.39734865594509383	0.3745799992643159	0.1499452943530185	0.18347076427608297	0.4010115426147787	0.3409466757217121	0.1924431312765618	0.05812885966661419	0.08663212640624805	0.4205256783374054	0.43793267812705766	0.3901257304429552	0.4393431287546336	0.4381424695760016	0.41416010096557787	0.5631728091171554	0.5490599736404427	0.40415957410553016	0.40756408073936234	0.4767739617218311	0.46421360043064885	0.12258919227730523	0.10162229151506146	0.10316514424262546	0.28818767799657763	0.16197449644998385	0.11504803093242022	0.12195086976584968	0.11342547446931585	0.39302103606858574	0.21113813225807487	0.18622577878889573	0.13644295599734194	0.1986983634761595	0.6687516670577535	0.18445428224309293	0.20507967164366475	0.21233682553530003	0.17223886795127177	0.27040743445660587	0.31414841747060845	0.3708038749443887	0.47851603422099526	0.44492699773911765	0.4143785356459959	0.46345745268801636	0.5251144572808714	0.439957671112751	0.46599055035044956	0.4360214996084794	0.4540236810353356	0.5180515204313223	0.5423685425185959	0.395298963721821	0.33140025337163986	0.41860952419990993	0.4050478779582169	0.492603827354909	0.23461522374020052	0.11021738100141713	0.09871722566524423	0.098342892895219	0.09707323080918458	0.08085694919638474	0.11038690865105033	0.0692328650828087	0.0	0.03793348437397925	0.016435600122649722	0.09407152146524601	0.3638236733234612	0.43934312781964885	0.38871527981537923	0.4201153603325635	0.48945004200454284	0.44030196452730497	0.6177167683961208	0.44030196359159945	0.48945004200454284	0.3638236733234612	0.4393431287546336	0.3638236733234612	0.30022494334753175	0.349303981269051	0.3493039833912107	0.3585118249683665	0.5770663196089408	0.3590397993571812
G3-64	0.4856517930525333	0.2786575579173722	0.22975169693255107	0.4109509746925243	0.3774675552631699	0.37522124410736124	0.12117070269264313	0.15544297239188332	0.4021343928977989	0.34087302230198885	0.18900170151983187	0.031933850579849155	0.06351336304533355	0.3982954292409504	0.4157708300374608	0.36607889407709293	0.4172368935628691	0.41658805311703245	0.39106092349549887	0.5480381816336866	0.535521973330166	0.3806660841318432	0.4088508077929924	0.4562340529131325	0.443180618486606	0.1175718865566303	0.1266685354524973	0.12822099353779623	0.262128988728061	0.18506684514991	0.13862541683180704	0.14517757924108454	0.1369325515149766	0.36920643457028074	0.20855856084017652	0.1830504179844054	0.15977485792171994	0.21233259969480947	0.6601211228142821	0.18098674953300242	0.20216870890544764	0.20957402017287985	0.1684894358720971	0.2689765549682387	0.33479279172090565	0.3461894291996651	0.4581153387385231	0.42428559523158815	0.3913554941229558	0.4423638931289927	0.5064448729333493	0.41798461510335877	0.44493500431966654	0.4138940092850968	0.4565837009071964	0.49956263756350955	0.5264154555530742	0.39649448939023685	0.3311187335385345	0.39774056996963236	0.40643405884887707	0.47658356736510216	0.2552554408361144	0.10741368323194525	0.12319158482953035	0.09528371677790956	0.1214721147749274	0.10518969696100255	0.11926421388188235	0.06850660764341705	0.03793348437397925	0.0	0.021857119121035995	0.10320964164520546	0.3387397686712169	0.4172368926399188	0.36461283055168464	0.3972844616857779	0.4693489502567086	0.41826584174258946	0.6065574161720756	0.4182658408187176	0.4693489502567086	0.3387397686712169	0.4172368935628691	0.3387397686712169	0.2727140123807089	0.323722541957567	0.32372254046597604	0.3332923788400358	0.5807154340280654	0.3338042027260396
G3-65	0.4968939630328259	0.29041205333231473	0.22750709891667595	0.42326755371502733	0.3888927801785083	0.38739954393641474	0.13673266817365579	0.17058194295243415	0.41304152196424765	0.35413166609087005	0.2058866497243568	0.04280657810297996	0.07413652952045138	0.4110988356153088	0.42854039659931603	0.37993458320258877	0.4299744161996104	0.42900221875766675	0.40437057737051507	0.5567416442264811	0.5432924381454499	0.3942029392773814	0.41992358601237434	0.4680682322150421	0.4552988845069591	0.13591881798854366	0.11492328333622563	0.11646824469438216	0.27712660678229817	0.17413691330433523	0.1275482750292887	0.13425379987633881	0.1258915240861968	0.38292722244199456	0.22268625895421212	0.19816278569294965	0.14877571394140154	0.21033416911220423	0.6650666877421572	0.19732383608648466	0.21751901607532012	0.22480113593128287	0.18514954705868258	0.28201984234968175	0.3248002273803871	0.36037038910436936	0.4698686584270021	0.4361682017212943	0.4046206550818641	0.45451734665188914	0.5172017074063712	0.4306443980413873	0.4570671260239186	0.42664276959222114	0.4682269166498211	0.5102112235981986	0.5355903931453263	0.40948694116903944	0.3445274565849895	0.4097478164526972	0.41887923712352754	0.48578468194107793	0.24538111822464223	0.12321956462221795	0.11172141308279594	0.11136401028029168	0.11004059317284952	0.09381983143413607	0.09927404545898175	0.056471902129815156	0.016435600122649722	0.021857119121035995	0.0	0.08208994622572588	0.35319301231737393	0.429974415269273	0.3785005636022944	0.4104392228453049	0.4809308448233391	0.43096266706688546	0.6129603959066302	0.430962666135745	0.4809308448233391	0.35319301231737393	0.4299744161996104	0.35319301231737393	0.28856495616363104	0.3384617726750155	0.33846177124773336	0.34782303834036	0.5867941236085926	0.34834450905332354
G3-66	0.56221951366543	0.3447751134000822	0.29169218642891354	0.4882315473812156	0.44711938264517037	0.4491768460258038	0.2089690221835686	0.15856118660773455	0.4648165105019705	0.4126853749946339	0.2706256842690231	0.12138777801346569	0.057109793223001894	0.4555390657497562	0.41976525443436463	0.44920615363308475	0.42122129435907923	0.49488736155217666	0.47281771675745204	0.612742083539044	0.5924838507863303	0.46299311840296564	0.47841342450875834	0.5340915051967278	0.4469710611192064	0.20254779536407697	0.1821453893538208	0.1909404657115361	0.3449299380678956	0.24032398687439477	0.19041095346752465	0.20263572033442936	0.1886408409803467	0.45177519650023573	0.2839718071410211	0.2560600844764818	0.2167874657785336	0.2664376983356919	0.7052316287167804	0.2663687678852048	0.2835867282497931	0.2907327220437458	0.25486948737578646	0.3416340627566357	0.37828841630778054	0.4297843287813337	0.5356156527116114	0.49990981802836326	0.4728701720138206	0.44616542536585846	0.5098095505485458	0.49788998094121156	0.5237363695892244	0.4940227313626092	0.5271663880306883	0.5734266465868638	0.5925538773069796	0.47676850918524616	0.4093373789211022	0.4722015893291457	0.48415843063289654	0.5389765675271783	0.30190382239067015	0.19579695661093205	0.17759253315636503	0.1773308724897484	0.18293799990789344	0.16009906787299935	0.1442124647018636	0.03914814423188948	0.09407152146524601	0.10320964164520546	0.08208994622572588	0.0	0.3432608609694521	0.4212212934336858	0.4478205155251498	0.4785871879978928	0.4729717815213061	0.4984191626681844	0.6085524951973228	0.4984191616275792	0.4729717815213061	0.3432608609694521	0.42122129435907923	0.3432608609694521	0.36071935476359723	0.32833289100457785	0.3283328895332546	0.33783748797539026	0.6285873045757148	0.33835242910471464
